,ID,Definicija,POS,NEG
9615,ENG30-02176073-n,klišnjaci ,0.005351903,0.0033369488
9616,ENG30-02176261-n,rasprostranjen buba . ,3.95456e-05,3.0418849e-05
9617,ENG30-12307240-n,"visok žbun-penjalica sa mirisan beo , žut ili crven cvet , koristiti se za parfem i u čaj . ",0.00015961527,5.148333e-06
9618,ENG30-02623445-n,morski riba koji se loviti zbor hrana i zabave-žive u tropski i umeren more ; neki jesam bar delimično endoterme i moći opstati u hladan voditi . ,2.8161141e-05,5.1190987e-06
9619,ENG30-12230794-n,malo zimzelen evropski drvo koji rađati skarletne bobica sa mnogo semenka koji jesam jestiv ali blag . ,2.6509397e-05,4.7671174e-06
9620,ENG30-12710693-n,poreklo verovatno iz južne Kina ; rasprostraniti u ceo svet kao voće za jela i za spravljanje sok . ,2.624601e-05,5.2870587e-06
9621,ENG30-07747607-n,okrugao plod žut ili narandžast agruma . ,3.869728e-05,6.002507e-06
9622,ENG30-12708293-n,drvo citrusa koji radža narandža . ,5.4214717e-05,2.6651653e-05
9623,ENG30-12708654-n,zimzelen vrtni ili plantažnpo drvotoplih kraj koji rađ kiseo ili gorak plod narandžast boja . ,4.0916868e-05,7.324078e-06
9624,ENG30-07710283-n,Povrće koji imati mesnat jestiv podzeman koren ili gomolj . ,4.233978e-05,6.639321e-06
9625,ENG30-07709333-n,biti koji od raznih lisnat biljka ili njihov list i koren koji se jesti kao povrće ,3.5021363e-05,5.362184e-06
9626,ENG30-11876803-n,"biljka sa gust gust čvrst cvetan pupoljka , vrsta karfiol . ",2.8309094e-05,6.30641e-06
9627,ENG30-13096035-n,"mek , vlažan deo voćka . ",4.2152522e-05,1.7025995e-05
9628,ENG30-12534453-n,rod zeljast biljka severni umeren područje . ,2.5203259e-05,5.40352e-06
9629,ENG30-12534862-n,Višegodišnja biljka južne Evropa koji se gajiti zbog ružičast cvet koji jesam bogat nektar pa se koristiti za proizvodnja med . ,2.9460038e-05,5.6640406e-06
9630,ENG30-12824053-n,Višegodišnja evropski biljka penaxačica sa beo i ružičast cvet ; korov . ,2.7900609e-05,5.374535e-06
9631,ENG30-01560280-n,velik slavuj istočni Evropa . ,3.0626135e-05,9.55974e-06
9632,ENG30-02529772-n,"neki riba mekoperka plitak vod severni morati , upotrebljavati se za ishrana . ",2.795446e-05,5.3172207e-06
9633,ENG30-13179972-n,jedan od brojni porodica u joje se deliti Polypodiaceae u neki klasifikacija ; uključivati rod Asplenium ; Pleurosorus ; Schaffneria . ,2.6032558e-05,5.248642e-06
9634,ENG30-13180304-n,u neki klasifikacioni sistem smeštati se u porodica Polypodiaceae . ,2.549545e-05,6.3959837e-06
9635,ENG30-13180534-n,neki od mnogi paprat koji rasti na stenovit zemljište iz rod Asplenium . ,2.915215e-05,5.284603e-06
9636,ENG30-12177844-n,neki biljka iz rod Hibiscus . ,2.7893815e-05,6.6519524e-06
9637,ENG30-07735687-n,rezak mesnat jestiv koren . ,2.596719e-05,8.4135745e-06
9638,ENG30-12620031-n,velik rod uspravan žbunje ili penjačica koji uključivati ruž . ,3.5164274e-05,8.808592e-06
9639,ENG30-12620196-n,biti koji od mnogobrojan biljka rod Rosa ,3.8115417e-05,6.896695e-06
9640,ENG30-11986306-n,neki od mnogi biljka iz rod Lactuca . ,2.6929181e-05,5.848846e-06
9641,ENG30-11986729-n,salata sa dug tamnozelen lišće u oblik kašika . ,2.6399464e-05,1.3905476e-05
9642,ENG30-11986900-n,vrtni salata kod koji jesam lišće okupiti u čvrst glava . ,2.9800489e-05,6.026346e-06
9643,ENG30-12772081-n,tropski drveće i žbunje sa mlečan sok i često jestiv mesnat voće . ,2.5775367e-05,5.4811558e-06
9644,ENG30-12772419-n,tropski drveće sa papirni lišće i velik plod . ,2.7597172e-05,5.9143554e-06
9645,ENG30-12774127-n,rod velik zimzelen drveće sa mlečan tekstura . ,2.925635e-05,6.9019147e-06
9646,ENG30-12774641-n,velik tropski američki zimzelen drvo koji davati jestiv plod i smola ; ponekad se smeštati u rod Achras . ,2.6465317e-05,4.8191732e-06
9647,ENG30-07764315-n,tropski drvo sa grub smeđkastom kor i vrlo sladak smeđkastom pulpa . ,2.6440437e-05,5.952972e-06
9648,ENG30-12940226-n,"trava poreklo iz južne Evropa ; gajiti se zbog jestiv stabljika , seme i krošnja . ",2.6141279e-05,6.026201e-06
9649,ENG30-07818825-n,stabljika se jesti kao celer ili se kandirati ; seme se koristiti kao začin ili se kiseliti . ,4.126837e-05,5.569689e-06
9650,ENG30-07828987-n,Tečnost kiseo ukus koji se obično dobijati oksidacija alkohol u vino ili sidro a koristiti se kao začin ili za konzerviranje hrana . ,2.8165172e-05,5.0918907e-06
9651,ENG30-07829331-n,Sirće koji se praviti od vino . ,5.4941676e-05,0.0037132455
9652,ENG30-02196948-v,,0.00048588548,0.023857076
9653,ENG30-02196690-v,Učiniti kiseliti ili više kiseliti . ,4.754712e-05,0.00019432305
9654,ENG30-11980088-n,velik rod uglavnom afrički i australijski zeljast biljka i žbunje ; smilje ; u neki klasifikacija uključivati rod Ozothamnus . ,2.5395047e-05,5.1437332e-06
9655,ENG30-12545090-n,Godišnje i višegodišnji zeljast bilje i žbunje . ,3.1064963e-05,1.2867104e-05
9656,ENG30-12545635-n,Rvropska biljka koji imati mahuna u vida kandža . ,3.6062436e-05,5.8058345e-06
9657,ENG30-12403994-n,Žbunoliko azijski drvo čiji koža nalikovati na tkanina ; gajiti se senik u Evropa i Zmerici . ,2.6549495e-05,4.8093198e-06
9658,ENG30-12685431-n,neki od brojni bixaka iz porodica Geraniaceae . ,2.9007893e-05,9.004851e-06
9659,ENG30-12505563-n,veoma mali rod žbunje iz južne Evropa koji rađati unazad uviti mahuna . ,2.607282e-05,5.6584563e-06
9660,ENG30-12505752-n,Žbun sa trodelan listomvima i žut cveće koji pratiti unazad uvijen mahuna ; lišće eoma smrdeti kada se smrviti . ,3.1027324e-05,1.2272346e-05
9661,ENG30-12854193-n,evropski aromatičan zeljast biljka sa dlakav lišće i brojni beo cvet ; i zlišća se dobijati gorak ekstrakt koji se koristiti za lečenje i kao dodatak jelo . ,2.7009099e-05,4.514965e-06
9662,ENG30-13065902-n,parazitski gljiva iz porodica stapčara ; živ pretežno na višem bilje . ,2.6136358e-05,5.4450843e-06
9663,ENG30-13066129-n,neki gljiva iz red Ustilaginales . ,2.6976319e-05,5.9147196e-06
9664,ENG30-12822955-n,"evropski zeljast biljka sa mali beo , roze ili ružičast cvet ; rast kao korov . ",2.7637865e-05,5.0351405e-06
9665,ENG30-11834654-n,"biljka Ko rasti na slan tlo , močvara i morski plaža ; imati bodljikav lišće . ",3.1848584e-05,4.989536e-06
9666,ENG30-11637991-n,vrsta smreka . ,4.5845427e-05,6.5536464e-05
9667,ENG30-07820297-n,Lišće se ponekad koristiti za začinjavanje voće ali trebati ga veoma obazrivo koristiti jer moći da iritirati . ,3.721473e-05,4.9699147e-06
9668,ENG30-02418249-a,onaj što se moći zamisliti . ,0.0031433776,0.38607255
9669,ENG30-05892427-n,Nešto što se unapred tražiti . ,0.029452957,0.0042213886
9670,ENG30-14652104-n,"radioaktivan gasovit element koji nastajati dezintegracija radijum , težak od inertan gas , imati ga u priroda , smatrati se štetan za zdravlje . ",3.955705e-05,6.0621287e-06
9671,ENG30-14650556-n,radioaktivan metal smilačan teluriumu i bizmut ; imati ga u uranijumskoj ruda ali se moći dobit i gađanje bizmut neutron u nuklearni reaktor . ,3.4456247e-05,6.0699813e-06
9672,ENG30-07767847-n,sladak i sočan plod čiji meso često sadržati sitan zrnce . ,2.6156518e-05,4.995116e-06
9673,ENG30-02906254-n,"medalja od bronza , ili koji izgledati kao da jesam od bronza , koji se obično davati neki ko jesam treći na neki takmičenje . ",0.00012887531,0.0001431547
9674,ENG30-04487996-n,Nešto što se davati u znak pobeda . ,3.9238574e-05,1.0475595e-05
9675,ENG30-03444942-n,"medalja od zlato , ili koji izgledati kao da jesam od zlato , koji se obično davati neki ko jesam prvi na neki takmičenje . ",0.00013709172,1.36179915e-05
9676,ENG30-04220523-n,"medalja od srebro , ili koji izgledati kao da jesam od srebro , koji se obično davati neki ko jesam drugi na neki takmičenje . ",0.00016033789,3.826686e-05
9677,ENG30-02921884-n,prostorija koji se koristiti kao grob . ,0.0004860719,6.7937117e-06
9678,ENG30-03492922-n,"lagan zaštitni šlem , od plastika ili metal , koji nositi radnik na građevina . ",5.96524e-05,2.5158428e-05
9679,ENG30-10307234-n,jedan od osoba koji činiti socijalan grupa ( posebno osoba koji jesam pristupiti neki organizacija ) . ,4.0184248e-05,9.807911e-06
9680,ENG30-03964611-n,sportski odeća za žena i deca ; sastojati se od šorc i majce . ,2.8625464e-05,5.5881683e-06
9681,ENG30-02925519-n,odelo kakav obično nositi poslovan ljudi . ,2.6990254e-05,7.3210304e-06
9682,ENG30-00217152-v,"prekrit tečnost , obično voda ",3.1951484e-05,1.1309655e-05
9683,ENG30-06998748-n,fotografija ili drugi vizuenli materijal u štampan publikacija . ,4.7871257e-05,1.4573007e-05
9684,ENG30-00212678-n,"poslednji izvođenje ili napor , posebno pre povlačenje . ",0.00010869772,0.00046710955
9685,ENG30-12501035-n,Široko rasprostraniti tropski drvo poreklo iz Afrika . ,2.649504e-05,4.910226e-06
9686,ENG30-07764630-n,velik tropski plod koji se jesti svež ili se kuvati sa prinčem ili riba . ,3.5610086e-05,5.260047e-06
9687,ENG30-01401854-a,zabraniti zakon ili zvanično usvojen pravilo ,4.023194e-06,0.9333526
9688,ENG30-00773814-n,Čin koji se neki napad . ,2.8465889e-05,0.6202993
9689,ENG30-06479665-n,( prava ) pravni dokument ( isprava ) koji sadržati neki ugovorni odnos ili koji se dozvoljavati neki prava ,3.3678447e-05,6.2244408e-06
9690,ENG30-01395617-a,"saglasan zakon , prema zakon ",0.28564018,0.048661053
9691,ENG30-01161161-n,nanošenje telesni povreda lice koji jesam osuditi za izvršen zločin ,2.8536173e-05,0.9470056
9692,ENG30-02495038-v,lišiti sloboda ; držati u zatvor ,0.000101890815,0.0015915544
9693,ENG30-13952601-n,"zakon definisati ( pravni ) status , položaj , stanje ",0.00013529742,2.5750081e-05
9694,ENG30-13262335-n,"ukraden imovina ( posed , svojina ) ",4.24158e-05,3.413752e-05
9695,ENG30-01163779-n,izvršenje smrtan kazna nad osuđen lice ,3.851813e-05,6.774344e-06
9696,ENG30-01396047-a,protivno zakon ili zakon zabraniti ,0.0002123695,0.9253506
9697,ENG30-01400562-a,"ustanoviti , zasnovati na zakon ili na zvanično prihvaćen pravilo ",0.00021522425,0.00032974227
9698,ENG30-00906367-v,proglasiti kriv ( utvrditi krivica ) ,1.0991132e-05,0.92828095
9699,ENG30-13262663-n,( pokretan ) imovina ili novac steći nezakonit ,3.909389e-05,1.6810627e-05
9700,ENG30-04809784-n,"saglasan zakon , svojstvo koji označavati saobraznost sa zakon , da jesam nešto po zakon ",0.0021286318,0.00041039108
9701,ENG30-04810865-n,"protivno zakon , svojstvo koji označavati nezakonitost ",8.736939e-05,6.238319e-05
9702,ENG30-00085219-n,"zaposedanje , prisvajanje nešto na zakonit način ",0.00013624379,0.00014487027
9703,ENG30-00085678-n,zaplena od strana država ,2.6925742e-05,1.1519615e-05
9704,ENG30-00088725-n,čin hapšenje ( posebno hapšenje kriminalac ) ,2.9259118e-05,0.00031177182
9705,ENG30-00775702-n,( prava ) nedozvoljen ( zabranjen ) hvatanje i odvođenje lice protiv njegov volja ; nezakonit hapšenje ,3.895281e-05,2.4512372e-05
9706,ENG30-01181902-n,"a sudski proces , parnica između suprotstavljen strana ; jedan strana tužiti drugi strana za povreda zakon ili tražiti zaštita prava ili prevencija povreda zakon ",3.0110536e-05,0.0024182731
9707,ENG30-01193886-n,"presuda ( odluka ) da optužiti jesam kriv , odluka o nepostojanje krivica , o oslobađanje od krivica ",0.95200986,4.5368775e-05
9708,ENG30-02436067-v,dati sloboda ; osloboditi od kazna ( kazna zatvor ) ,0.9142092,1.397766e-06
9709,ENG30-03111690-n,a kazneni popravni zavod ,5.9719223e-05,8.889698e-05
9710,ENG30-04005630-n,"zatvor , ustanova u koji osuđen lice izdržavati kazna zatvor ",0.008270356,9.643336e-06
9711,ENG30-08454003-n,zbirka ( skup ) pravni propis koji se upravljati ( koji vagati ) među država ,3.028715e-05,5.9794525e-06
9712,ENG30-13838205-n,"profesionalan odnos regulisati zakon , pravno regulisati ( između advokat i njegov klijent ) ",3.0836887e-05,6.395578e-06
9713,ENG30-13839662-n,"odgovornost advokat da činiti najbolje za svoj klijent , da najbolje štititi interes svoj klijent ",0.0002092245,6.9538532e-06
9714,ENG30-05177285-n,prava zasnovati na zakon ,8.0546066e-05,8.8679e-06
9715,ENG30-06473168-n,"isprava , dokument koji sadržati isključiv ( ekskluzivan ) prava na objavljivanje ( izdavanje ) i prodavati književan , muzički ili umetnički delo ",3.686681e-05,5.43535e-06
9716,ENG30-06481156-n,bezuslovan nalog ili obećanje za isplata odrediti suma novac ,4.0472165e-05,6.4394962e-06
9717,ENG30-06501918-n,carinski isprava propisan sadržaj za brod ili avion ,3.2365457e-05,6.703852e-06
9718,ENG30-06531908-n,a pravni isprava koji pružati informacija koji se tražiti kod zaposlenje određenih lice u pojedini država ,3.5011828e-05,5.896763e-06
9719,ENG30-06534132-n,"ustav ( napisati ) doneti na ustavan konvencija u Filadelfija @card@ , ratifikovan od strana @card@ američki država ",2.6815464e-05,5.3673084e-06
9720,ENG30-06545728-n,ugovor o prenos ličan svojina ,2.9187026e-05,1.6075684e-05
9721,ENG30-06546157-n,ugovor o konstituisanje ( stavljanje ) hipoteka ,8.7143424e-05,8.5054955e-05
9722,ENG30-06552984-n,"( prava ) pravni akt koji izdavati sud , sudski službenik ",3.0535743e-05,9.204464e-06
9723,ENG30-06551339-n,ovlašćenje ( dozvola ) za sklapanje brak ( venčanje ) između muškarac i žena ,2.7899596e-05,7.418144e-06
9724,ENG30-06686736-n,poruka koji se izražavati povoljan mišljenje . ,0.17031845,6.767545e-06
9725,ENG30-06687358-n,formalan i eksplicitan odobrenje . ,3.765536e-05,8.504312e-05
9726,ENG30-06549661-n,Zvanični dokument koji neki davati dozvola za neki delatnost ,6.4870925e-05,5.6508215e-06
9727,ENG30-06687883-n,"viza , dozvola ( indosament ) sadržan u pasoš koji se dozvoljavati ulazak u određenu država ( država koji zahtevati viza ) ",4.1518688e-05,9.135251e-06
9728,ENG30-02652335-n,"bucanj ; morski kovčeg , bodljikav dvozupka . ",6.068429e-05,3.199393e-05
9729,ENG30-02652668-n,riba tropski mora koji imati zub skupiti u kljun i debeo koža pokriven koštan pločica ili bodlja . ,2.962736e-05,4.84197e-06
9730,ENG30-12851304-n,,0.0004412832,0.02751605
9731,ENG30-12851469-n,"gorak trava , rasti u živica i na obod šuma , sa nazubljen lišće i beo ili bled ružičastm cvet . ",9.049435e-05,5.4747097e-06
9732,ENG30-11891395-n,mali rod evropski zeljast biljka ; srebrenka ,2.548144e-05,5.7848715e-06
9733,ENG30-02433426-n,srna ,0.00011760491,0.0037351479
9734,ENG30-02433546-n,"mali ljubak jelen evroazijski šuma , imati mali viljuškaste rog . ",2.9220291e-05,5.264392e-06
9735,SRP-792993057,Mladunče srna ili košuta . ,0.00014239628,0.0016145137
9736,ENG30-12014923-n,evropski višegodišnji biljka iz čiji lišće se dobijati žut boja . ,2.5886748e-05,5.05881e-06
9737,ENG30-01831712-n,ptica sa dug krilo i slab nožica ; velik deo vreme provoditi u leto . ,2.6393385e-05,7.640971e-06
9738,ENG30-01831930-n,čiopa ; u ranijim klasifikacija uključiti u red Coraciiformes ,2.8045855e-05,6.6399284e-06
9739,ENG30-01832167-n,mali bezbojan ptica koji ličiti na lastavica i zapaziti jesam zbog brz leto . ,2.6352342e-05,6.55759e-06
9740,ENG30-11531457-n,"koristiti se u ranijim klasifikacija : sastojati se od raznovrstan skup organizam koji ne cvetati i nemati seme : alga , bakterija , glixve , lišaj . ",2.8274102e-05,7.235784e-06
9741,ENG30-02240223-n,porodica pljosnat insekt bez krilo koji sisati krv . ,2.6675676e-05,9.739849e-06
9742,ENG30-02240377-n,tipski rod porodica Cimicidae : stenica . ,2.557068e-05,5.834225e-06
9743,ENG30-02240517-n,kukac riličar iz red Heteroptera sa zakržljao krilo . ,2.5826193e-05,5.786735e-06
9744,ENG30-01786402-n,kopnen glavonožac čiji se telo sastojati od brojni dvostruk članak od koji svaki imati par noga : stonoga . ,3.0473388e-05,4.755135e-06
9745,ENG30-01786646-n,Neotrovni člankonožac sa valjkast telo i @card@ do @card@ ili više članak od koji skoro svaki imati po par noga . ,2.8727341e-05,6.123011e-06
9746,ENG30-02665812-n,jedan u niz sličan telesni segment u koji jesam podeliti uzduž neki životinja . ,2.9570117e-05,6.654581e-06
9747,ENG30-02168542-n,porodica kukac iz red tvrdokrilac . ,2.5784408e-05,5.7612187e-06
9748,ENG30-02168699-n,insekt duguljast telo sa dug i tanak pipac . ,2.7059694e-05,5.9852e-06
9749,ENG30-12152406-n,suhoperka ,0.00019953605,0.0009922036
9750,ENG30-12152532-n,Saxš iz rod Eriophorum ; ,2.831597e-05,1.4137605e-05
9751,ENG30-12374002-n,Žbunje ili drvenast biljka umeren područje Mediteran . ,4.4225853e-05,7.0710635e-06
9752,ENG30-12375294-n,Široko rasprostraniti zimzelen ili pol zimzelen biljka . ,3.273967e-05,5.9429226e-06
9753,ENG30-12375518-n,Bixlka iz rod Helianthemum ; žilav biljka kamenit alpski poljana . ,2.7859056e-05,7.11527e-06
9754,ENG30-01906749-n,"Najniži tip višećelijski životinja koji živa najčešće u mora , pojedinačno ili u kolonija , pričvrstiti na dno ili predmet . ",3.4517143e-05,7.4056475e-06
9755,ENG30-12659203-n,rod dikotiledona iz porodica Rosaceae . ,2.5418423e-05,6.2512745e-06
9756,ENG30-12948053-n,"evropski listopadan žbun koji ujesen pocrveniti , imati beo cvet . ",3.6154048e-05,5.313086e-06
9757,ENG30-13233012-n,Široko rasprostranjen porodica trava i žbunje iz red Genitanales ; svilenica . ,2.5552074e-05,5.258981e-06
9758,ENG30-13233548-n,"rod izSeverne Amerika , višegodišnji biljka , svilenica . ",5.0835828e-05,7.969537e-06
9759,ENG30-13233727-n,biljka iz rod Asclepias koji imati mlečan sok i čaura koji pucati oslobađati seme . ,2.8579294e-05,5.1713446e-06
9760,ENG30-02395244-n,tipski rod porodica Suidae . ,2.614978e-05,6.0662355e-06
9761,SRP-399540550,Ženka domaći svinja . ,2.5952437e-05,6.3601133e-06
9762,ENG30-01578341-n,"vrana , svraka , ? ? ? ",0.00010585081,0.00010612555
9763,ENG30-02036982-n,morski svraka ,2.7461429e-05,1.0370978e-05
9764,ENG30-11945930-n,šafranika ,0.00020982762,0.002277791
9765,ENG30-11946051-n,evropski biljka koji se gajiti zbog crven i narandžast cvet i seme iz koji se dobijati korisno ulja . ,2.716477e-05,5.045284e-06
9766,ENG30-12937130-n,Dvogodišnja povrtarski biljka iz porodica štitara s vretenast zadebljao crvenkasto-žućkastim koren koji se upotrebljavati kao hrana . ,2.6480118e-05,5.475812e-06
9767,ENG30-02108089-n,"rasa zdepast pas kratak dlaka sa četvrtast njuška , razvijen u Nemačka . ",2.916034e-05,5.7708658e-06
9768,SRP-882576317,vrsta krpunog ovčarski pas sa Šar-planine . ,4.120345e-05,1.4986451e-05
9769,ENG30-02108254-n,star rasa snažan pas gladak dlaka koji se obično koristiti kao čuvar . ,2.970968e-05,5.323006e-06
9770,ENG30-02103841-n,pas koji jesam istrenirati da čuvati posed . ,9.2285576e-05,6.411735e-05
9771,ENG30-02112137-n,"rasa pas srednji veličina , dug i gust dlaka , čupav i uvijen repa , koji odlikovati plavo-crni jezik ; poreklo iz severni Kina . ",3.0099198e-05,4.631241e-06
9772,ENG30-02101108-n,neki rasa mali do srednji velik sportski pasasa dug svilenkast dlaka i dug čupav uši . ,2.6837422e-05,4.9884525e-06
9773,ENG30-02087551-n,neki rasa pas koji se koristiti za lov ; karakerišu i dugačak opušten uši . ,3.1956613e-05,6.154323e-06
9774,ENG30-02110958-n,"mali čvrst pas gladak dlaka , poreklo iz Azija ; imati uviti rep i širok naboran njuška . ",2.959314e-05,4.7060685e-06
9775,ENG30-02106030-n,"Ovčarski pas sa svilenkast dlaka i izdužen glava , razviti u Škotska . ",3.1235526e-05,5.73447e-06
9776,ENG30-12043248-n,tipski rod porodica orhideja ; čvrst suvozemni orhideja umeren područje severni hemisfera . ,2.541611e-05,4.774712e-06
